id,parent_id,name,icon,sort,status,created_at,update_time,level
1,0,服装,clothes.png,1,1,"2025-04-18 13:41:14","2025-04-18 13:41:14",1
2,0,电子产品,electronics.png,2,1,"2025-04-18 13:41:14","2025-04-18 13:41:14",1
3,0,家居,home.png,3,1,"2025-04-18 13:41:14","2025-04-18 13:41:14",1
4,0,食品,food.png,4,1,"2025-04-18 13:41:14","2025-04-18 13:41:14",1
5,0,美妆,beauty.png,5,1,"2025-04-18 13:41:14","2025-04-18 13:41:14",1
6,1,男装,men.png,1,1,"2025-04-18 13:41:14","2025-04-18 13:41:14",1
7,1,女装,women.png,2,1,"2025-04-18 13:41:14","2025-04-18 13:41:14",1
8,1,童装,kids.png,3,1,"2025-04-18 13:41:14","2025-04-18 13:41:14",1
9,2,手机,phone.png,1,1,"2025-04-18 13:41:14","2025-04-18 13:41:14",1
10,2,电脑,computer.png,2,1,"2025-04-18 13:41:14","2025-04-18 13:41:14",1
11,2,智能设备,smart.png,3,1,"2025-04-18 13:41:14","2025-04-18 13:41:14",1
12,3,家具,furniture.png,1,1,"2025-04-18 13:41:14","2025-04-18 13:41:14",1
13,3,厨具,kitchen.png,2,1,"2025-04-18 13:41:14","2025-04-18 13:41:14",1
14,4,零食,snack.png,1,1,"2025-04-18 13:41:14","2025-04-18 13:41:14",1
15,4,饮料,drink.png,2,1,"2025-04-18 13:41:14","2025-04-18 13:41:14",1
16,5,护肤,skincare.png,1,1,"2025-04-18 13:41:14","2025-04-18 13:41:14",1
17,5,彩妆,makeup.png,2,1,"2025-04-18 13:41:14","2025-04-18 13:41:14",1
18,6,衬衫,NULL,0,1,"2025-04-18 13:52:37","2025-04-18 13:52:37",1
